N,P,K,temperature,humidity,ph,rainfall,label
22.680410425531772,65.92917083456248,19.171934185645764,20.24315841367109,35.98277408472969,6.045361970406999,160.58263826204006,pigeonpeas
37.44911617119472,56.682553245187655,18.93103907559401,19.403437892120273,30.580736822140928,6.654296706609891,148.19595535732702,pigeonpeas
19.075477845372156,59.67625666186128,15.237077536445184,29.68926087972165,64.11417086169931,5.338648841986727,118.51801710122385,pigeonpeas
36.71023809867335,73.5292759591237,19.196273828068104,18.70871461176704,31.37871417924868,6.434874665172526,131.43160871145432,pigeonpeas
15.716310689441363,66.66504784625113,15.113025365890225,29.02320741408982,40.72514879461801,5.10064500752308,147.06817767865226,pigeonpeas
24.94211036082637,74.47600826714299,20.44198662503702,21.853348534518116,54.83036026218912,5.678730006356778,172.3394633126052,pigeonpeas
24.36804926268441,65.9973712555241,15.505731038242288,23.96569733133123,59.13272388813482,7.014122013408355,117.9454847082821,pigeonpeas
20.651976775264067,71.34610624426473,24.303984201693254,19.33505289782205,45.752052379917885,5.843635697410573,169.65507643659515,pigeonpeas
17.088122867000468,59.22251885116075,22.524683375864942,18.71811388573702,47.23873832500013,6.1052675866993,126.7520943190999,pigeonpeas
24.864307882973094,65.59881173860467,16.61367358388383,26.0079422959703,58.190131525499524,6.900402324475397,112.31199237550189,pigeonpeas
18.731236743536847,60.36348735489827,18.61074726341037,23.718378139718755,53.78940258916708,5.141701080414588,102.77381633808531,pigeonpeas
24.797764073597726,68.94327384275961,16.934353429564826,26.98106273758752,39.09398482791048,7.215215272033791,171.6551955413293,pigeonpeas
22.43218010703316,59.59987507926481,19.113039720662314,21.367442192522084,53.53343451520963,7.065161711370713,153.84737047289735,pigeonpeas
35.60876118123374,62.939843244149486,16.56316970708861,28.33131326356629,42.616607679954384,6.678177063072831,121.65151535854125,pigeonpeas
17.030740870166817,74.85163590975526,16.562015079305993,31.837893915488735,64.20479763982566,6.984545259770099,152.7538369665598,pigeonpeas
29.445176256277115,72.3220309075567,17.89439521619488,24.54753697478828,51.67864892782757,6.027976189673728,134.19891632722144,pigeonpeas
23.25711668755211,66.28463633369071,23.50574528015116,20.82139729208838,62.70515635637045,6.722719134370574,165.8618570144024,pigeonpeas
28.90476731575029,70.59033402848127,15.162003973394672,29.457325946913492,31.404860067987826,7.2247834409071565,179.35701977909144,pigeonpeas
22.351686554419445,59.206371125715876,22.65363363858041,21.542368772883545,60.29468341102712,5.257106480393691,110.07641571034866,pigeonpeas
39.478788877515385,68.47677796540009,23.46887224428953,22.54061128292125,53.676931233221154,6.4856045682714925,148.25200960983577,pigeonpeas
32.063311488443034,66.50718346258196,19.29062369302666,21.862917721327655,56.90034658196207,5.565681075007966,155.38834449235313,pigeonpeas
20.833320566233166,67.50660339908907,22.470782671290287,21.06199444469155,32.09801553014579,5.327434357485435,148.47975738168202,pigeonpeas
36.23616015564339,55.899936424708486,22.341512590416464,22.77846104330073,46.74849294718329,7.322148874613914,126.55772037886763,pigeonpeas
26.63342334848715,55.27364829521362,15.815987200048383,21.620282275886975,30.974828428737602,6.578438315120628,134.1118685441298,pigeonpeas
28.703630068200553,58.49294371792659,17.95932029436616,27.293542647938153,63.785595327063994,5.1260419340055225,171.2307456684213,pigeonpeas
29.422030032780214,66.27839133511247,20.002785352077602,18.971517202658568,33.145689810765624,6.502280014147715,127.27668571484466,pigeonpeas
37.931701664442016,63.13181074718945,16.43281458702641,28.006063669028507,40.26736975043534,6.313675768389733,155.82662284041362,pigeonpeas
37.506602780051765,70.84382389603353,21.76361067872724,27.51486455353201,63.10736254112303,5.73956024374134,100.08896753569499,pigeonpeas
21.798863984954966,59.35782759253488,21.61834585113998,26.871962396717407,50.77114839466533,5.040608608023634,158.3022443560518,pigeonpeas
23.088260312137287,68.30111978013262,20.565784285021532,22.7982329559907,34.710169348643774,5.2360472441512025,166.52146664897788,pigeonpeas
37.95993855203895,67.99576093528599,16.034341148604835,23.62838103643537,55.5128720036805,6.94955221002517,109.45748978328709,pigeonpeas
15.000767971134561,69.2427409176121,18.565961759862056,21.562738642655646,30.45141144263339,6.350748516903749,168.09205883407856,pigeonpeas
38.9407911568147,66.31489901226578,20.144613277398943,19.190789396849375,49.21054805399099,5.949947697413487,148.57082247068615,pigeonpeas
24.71815869691367,59.80598246900733,15.949652752283765,22.40885822424454,33.38256920007133,5.4422423770599595,178.98689268636366,pigeonpeas
26.102588922665465,65.63743533010033,23.73618528737215,31.937964606869627,50.395005727063854,7.031184552610429,126.15528194693402,pigeonpeas
22.64359893618228,63.05407441989121,21.72507262673649,27.550683649571383,41.033380212730776,5.333024810341572,150.59170051724067,pigeonpeas
18.208146554719114,66.5698501645866,21.93422128056309,27.808560949522324,56.371523873085884,7.182148553914161,139.99671935718308,pigeonpeas
33.256229738239284,67.38345470731673,16.866399397976824,18.359655028171716,39.95894849869268,6.107584265844048,149.3684755542925,pigeonpeas
31.999186610064108,43.924914334123315,16.25549789898477,31.70783957979462,42.70111398441018,6.13170088558954,53.42254915173207,mothbeans
25.827488418148764,41.720643140658865,15.570269140036194,24.843867419688287,54.63969209681531,6.493896881988766,39.34963168146977,mothbeans
27.75548283691183,56.40135004111299,15.415789598465938,27.98503954838434,57.23276030256726,4.887715598883279,42.31083621172596,mothbeans
27.272758059787677,57.95870586887474,23.099244203028995,28.665041752796668,58.25554294393123,5.506523586142893,55.63862112395031,mothbeans
24.32363182255114,43.798722729151216,22.01738273877257,28.451717098790574,48.965539548839786,8.51236554543247,30.83736471306933,mothbeans
21.31546302498992,41.13762795555293,22.665273162216273,29.61685963291034,48.28380546840793,7.216145962138902,45.83748904783799,mothbeans
30.125075828448686,49.08367325473412,19.122797278316654,31.47783932390641,46.27197749726751,4.16246036998111,53.38172453037833,mothbeans
34.386436245683576,47.55678427454373,15.620367636287815,26.71444213847654,52.64829135798896,4.390576536477175,56.32408872225968,mothbeans
34.95498778020401,49.03478951962887,18.547285567302126,27.20563333467573,42.878654459880025,8.358004807844232,46.59302622085408,mothbeans
22.745488228496825,53.19380545860949,19.420334209311235,29.18586775046277,41.536157253269685,7.975478390472251,67.62015811517611,mothbeans
27.97530772318772,59.09131857717621,16.514323143699634,27.81932951584283,55.04516834863618,6.699551560816527,46.058471163561734,mothbeans
21.761688187325227,42.53648045100837,18.917424505622783,25.30128652084388,58.35914191230546,4.648570145220245,32.34261221138135,mothbeans
26.047322756344684,51.904594654388035,23.719130612805053,28.615852899341455,48.63702134308615,7.916565348394763,51.61115572749684,mothbeans
16.585605692623837,51.31701120626494,24.080185454216625,27.170501003985763,47.408145047495005,4.28908201359911,36.057820877414294,mothbeans
23.655429686836378,51.91359648323059,15.806154051696018,31.516548712201327,58.878340436129896,6.726431550560145,63.13754683755963,mothbeans
16.603735136242264,49.536777554662486,21.300931268616633,30.629223248946314,59.58673900123169,5.023880873423698,67.63520678236817,mothbeans
17.486916828617407,57.50267237242304,24.709402496046188,25.417228185781006,58.051651605094634,3.7215703532789917,46.2169130055662,mothbeans
25.32566598395348,51.61290451819268,24.359372482485597,29.37800549835356,52.031948780480924,7.953212699462391,68.02131283817636,mothbeans
15.441322973645818,59.650425445120774,15.861321390636803,30.51509423415009,47.00836881378531,4.226988117646295,47.5942255885534,mothbeans
27.87913158895227,47.6190369004695,15.545654082826989,28.79568911726973,62.56008190276687,5.607684512709884,38.65331110523308,mothbeans
23.851546918656307,40.96725422097562,23.20487584480275,30.610726487601493,54.70001158574071,5.442065889161142,61.99133457783134,mothbeans
26.093740495767342,56.51864617100033,21.314587925830207,30.27524378570238,54.964074830444,5.777775875186164,68.3178343970455,mothbeans
25.822276497576894,52.10179037081077,17.204876394147494,29.005206315418214,54.2901912370736,4.516611188708637,32.383483894125746,mothbeans
27.087186394295422,55.27384538700641,20.234013709220083,25.814181002557167,56.66304941732587,3.9405814963528125,47.67334819207818,mothbeans
18.267335167968405,43.68918102119767,17.022939491582036,27.093656456351823,41.27875514050994,5.68786392511004,50.46829788458803,mothbeans
24.665885699326502,47.65568200806081,23.391466080707524,25.16261353936403,52.64241859453435,3.841227793261049,32.84622715511639,mothbeans
26.477316993541926,51.32036849775642,23.78033512844457,28.462989405280585,63.99477551012126,3.767821666199614,33.92030739122964,mothbeans
15.881317231407628,43.7055370066708,20.41270110941678,29.164577451419426,41.13962894871672,8.702839894150795,63.68661506601524,mothbeans
20.932249643141862,41.54375060452936,16.698870732190574,25.01555531003978,43.08209448247367,6.352089287661537,39.83389769973601,mothbeans
22.16279433058289,59.790106667686445,21.84314248925345,31.59184533637601,43.56391387582789,5.6017671115791305,52.189272131294175,mothbeans
16.53516123777476,40.083748872559156,21.704343337969174,29.134556134411483,50.26972024999029,6.19304241817618,46.61772002368359,mothbeans
15.480100896897778,46.707432124349246,16.7708225539729,24.78739351281095,63.918010847233745,6.79647848773191,59.14625136946411,mothbeans
21.30727486532235,47.862942589880305,17.369239938967233,24.775725367723396,44.475790936039594,7.886327249130672,57.10183220735104,mothbeans
25.93857751970954,49.50179745733536,24.224342836561245,24.581879582229348,47.0150203309479,5.424658194638927,61.29703248851151,mothbeans
34.85029240323942,44.81341029514306,23.743073341370806,30.64498208345433,45.61643494104416,5.6963291910957246,46.386914771700766,mothbeans
34.56441337053117,43.61783802757797,22.99157971104782,26.67354171338488,58.27175864440401,5.810060523626145,53.1343905246616,mothbeans
31.652235466522622,56.08331129967768,23.664231835397004,24.476938602757272,57.30126382599362,4.269930571969696,46.63274272073644,mothbeans
25.971768301093768,48.054789694936616,20.196116758030076,31.97221047038895,43.38043284282137,7.2150082493503405,45.84003865542461,mothbeans
17.660195978146575,43.17473526748619,24.49273106245617,31.036811973694096,62.67604901037555,8.953430267050626,38.332615600340716,mothbeans
22.108786747281236,53.38438059849733,19.838025398606472,27.347116267026667,48.94528123338983,6.765793475688987,53.02373714560328,mothbeans
18.229156681284802,49.43479675036878,20.5347177620985,28.562295509851126,45.252679822808794,7.5824926573875775,31.007963792842787,mothbeans
22.096637110863252,55.60425297071267,20.638929210554025,26.08929946008688,57.37382798357619,6.620650192858403,61.84974437825549,mothbeans
29.700503723796466,52.202158440724695,19.88177675310814,25.065457005340186,46.533325447134594,5.805047101043969,53.97197148025555,mothbeans
25.2741571043061,45.76369051919059,15.064643577897105,27.96991377520651,47.140649714056075,7.540345653907943,30.95785061081934,mothbeans
26.696556226115817,58.82948475012131,16.744092671114995,27.773195926004764,42.28554979542845,6.941250517437439,52.02126722384902,mothbeans
23.147310484256646,50.427540429474824,23.965746584690102,25.570354418488535,40.56411279263368,8.239156865845056,53.08468329551626,mothbeans
32.81316910923685,51.93890446826345,23.101610899597027,27.437386906841184,58.746498282206716,8.521728067894209,52.88491854888825,mothbeans
18.61570301124759,45.37595230060396,16.986445768974058,25.974856220765865,47.66038623377591,6.553235827142537,53.51966517855331,mothbeans
23.52999494483722,52.30841559641671,15.815749256113659,24.70230589646528,44.29573650894146,6.349426239221897,38.55978714793254,mothbeans
20.665688069851548,48.006256723459884,23.118661240103798,24.11089708730288,56.23447050591556,7.178820920723769,61.94623121426546,mothbeans
33.655058781206264,40.4027569789858,16.53783705513216,31.089370352447943,51.46296405467538,6.605248514134049,56.5210881489259,mothbeans
28.58133208991275,58.634808066330166,24.969494174116697,29.76125968744752,47.18053023012877,8.33863821261889,31.968836581630462,mothbeans
19.621617057489924,57.94771434927429,17.56191514439355,25.76520847697399,43.45313232850618,8.22511466705804,50.00233036764347,mothbeans
28.497864061083096,44.78132768150059,22.580404210112164,30.08004435969679,47.8149506227075,5.758754481556556,38.38761109720804,mothbeans
34.53122046645809,52.91205154116823,24.345438807155155,26.427084349033066,59.547272824922246,7.712222541366081,57.666226074661665,mothbeans
34.31277950533601,47.871106722126314,16.307173235897572,29.373670873952484,58.232745011930156,6.662833154023481,38.27271572533585,mothbeans
25.089118833387108,46.243794731382586,19.27466528166689,29.16174860675731,58.630368567270864,4.777235799957387,46.213014425878136,mothbeans
20.383231419832583,43.97263227723738,22.833872199958385,31.27402155549594,49.25580464211442,7.632034084055718,65.87981157457645,mothbeans
31.92248421060463,43.65626777078452,24.562918815133614,27.0134115234357,48.48101652934591,3.843372300027792,49.446946164195325,mothbeans
17.180272312818573,44.97079641854852,18.169426217672815,30.47061058793347,61.887216259897414,5.163564746038084,64.34792484978296,mothbeans
32.144618747395825,55.29301900769747,16.466951140151814,29.522582775205834,63.625601614514224,7.253972633219364,43.26467396431336,mothbeans
25.011586348616625,52.914500867021076,20.105704087285034,24.959623533847758,47.80160111630052,7.913178168044979,64.4567218438207,mothbeans
17.746000654311405,59.04773504797449,18.28822617848609,29.29850990984576,58.79562864891703,7.965704290508358,67.82998808903722,mothbeans
21.258390960576452,57.170129091031086,16.31686903436207,29.64032725082874,58.549443237849644,7.227477826607263,40.09258944540612,mothbeans
